"Timestamp","VIP.FMSPMv2#ACTRI Total Electricity","VIP.FMSPMv2#CC Total kW","VIP.FMSPMv2#CPS Total","VIP.FMSPMv2#CT Total","VIP.FMSPMv2#CVC Total kW","VIP.FMSPMv2#EC Total","VIP.FMSPMv2#La Jolla Med Ctr Total kW","VIP.FMSPMv2#Main Tot kW BMII","VIP.FMSPMv2#MCB-001","VIP.FMSPMv2#MCB-002","VIP.FMSPMv2#MCB-003","VIP.FMSPMv2#MCCP Total kW","VIP.FMSPMv2#MCSS Total","VIP.FMSPMv2#OFF CAMPUS PV TOTAL","VIP.FMSPMv2#On Campus PV Total","VIP.FMSPMv2#SDGE TOTAL IMPORTS","VIP.FMSPMv2#SDGETotal","VIP.FMSPMv2#STG A","VIP.FMSPMv2#STG B","VIP.FMSPMv2#STG TOTAL","VIP.FMSPMv2#Total Campus","VIP.FMSPMv2#Total Generated","VIP.FMSPMv2#Total Generated at CUP","VIP.FMSPMv2#Total Imports to Main Campus","VIP.FMSPMv2#Total Produced at the CUP","VIP.FMSPMv2#Total Produced by PV","VIP.FMSPMv2#Total Produced Off-Campus PV","VIP.FMSPMv2#Total Produced On-Campus PV"
2025-06-05 03:15:00,742.307349205017,780.407669067383,27028.173828125,472.626171112061,540.616359710693,8722.3134765625,,,4347.0927734375,4375.220703125,0,1234.35331726074,8491.52978515625,0.0341497175395489,-0.31739379564533,8722.3134765625,8722.3134765625,0,1112.15234375,1112.15234375,36866.2779850801,28140.0087780794,28140.326171875,,,54.8139283433557,0,27.7497477736324
2025-06-05 03:30:00,753.395107746124,817.84432220459,27013.9345703125,473.419485092163,538.706369400024,8562.8173828125,,,4260.66650390625,4302.15087890625,0,1220.42478179932,8593.82250976563,0.0343349054455757,-0.346521758649033,8562.8173828125,8562.8173828125,0,1112.31823730469,1112.31823730469,36692.6944550041,28125.9062858585,28126.2528076172,,,54.8112351503223,0,27.7479505976662
2025-06-05 03:45:00,759.029063105583,788.680717468262,27031.2060546875,472.582227706909,513.990087509155,8599.45751953125,,,4281.58740234375,4317.8701171875,0,1223.00852966309,8514.11767578125,0.0341599434614182,-0.328880529792514,8599.45751953125,8599.45751953125,0,1107.63366699219,1107.63366699219,36741.9582438656,28138.5108411499,28138.8397216797,,,54.8112821569666,0,27.745769482106
2025-06-05 04:00:00,755.817971467972,806.978164672852,26974.9052734375,476.566539764404,503.962408065796,8358.158203125,,,4155.6640625,4202.494140625,0,1226.42178344727,8445.77709960938,0.0341076962649822,-0.315114036668092,8358.158203125,8358.158203125,0,1326.29724121094,1326.29724121094,36663.0457701529,28300.8874006118,28301.2025146484,,,54.8109425147995,0,27.7492648577318
2025-06-05 04:15:00,772.530470490456,797.460693359375,27020.4765625,471.25319480896,509.166976928711,8643.630859375,,,4281.8173828125,4361.8134765625,0,1224.89185333252,8563.92016601563,0.0346935614943504,-0.33865141129354,8643.630859375,8643.630859375,0,1099.37451171875,1099.37451171875,36767.1438038423,28119.5124228075,28119.8510742188,,,54.8348666829988,0,27.7707765698433
2025-06-05 04:30:00,804.339421391487,797.343627929688,26999.1748046875,478.240936279297,509.118684768677,8453.4462890625,,,4199.81884765625,4253.62744140625,0,1231.73352050781,8511.66625976563,0.0346516110002995,-0.310785046196543,8453.4462890625,8453.4462890625,0,1088.69360351563,1088.69360351563,36544.9897196383,28087.5576231569,28087.8684082031,,,54.8079486368224,0,27.7458538301289
2025-06-05 04:45:00,748.821713685989,797.518280029297,27025.689453125,486.226287841797,505.733085632324,8625.0146484375,,,4281.20361328125,4343.81103515625,0,1250.00727081299,8606.42919921875,0.0348877869546413,-0.288526138465386,8625.0146484375,8625.0146484375,0,1164.34094238281,1164.34094238281,36818.7305835875,28189.7418693693,28190.0303955078,,,54.8105724835768,0,27.7470739288256
2025-06-05 05:00:00,749.168470859528,777.962211608887,26990.88671875,486.282554149628,527.241638183594,8651.8916015625,,,4303.970703125,4347.9208984375,0,1249.89671325684,8581.42822265625,0.0345126800239086,-0.326629728486296,8651.8916015625,8651.8916015625,0,1224.33312988281,1224.33312988281,36870.7638353403,28214.8932189043,28215.2198486328,,,54.8162603192031,0,27.7508382787928
2025-06-05 05:15:00,758.628283023834,803.428077697754,27043.3935546875,479.644459247589,505.833665847778,8322.71728515625,,,4151.14013671875,4171.5771484375,0,1232.68971252441,8240.63134765625,0.0332978367805481,-0.305698215495795,8322.71728515625,8322.71728515625,0,1358.60070800781,1358.60070800781,36728.353294075,28401.6885644798,28401.9942626953,,,54.8118985882029,0,27.7452062815428
2025-06-05 05:30:00,776.505969643593,808.016609191895,27001.43359375,480.455968379974,540.299011230469,8606.61181640625,,,4283.51123046875,4323.1005859375,0,1225.00555419922,8186.08276367188,0.0346325375139713,-0.323829892789945,8606.61181640625,8606.61181640625,0,1260.20361328125,1260.20361328125,36871.882551905,28261.3133771385,28261.6372070313,,,54.8045532787219,0,27.7436900110915
2025-06-05 05:45:00,775.717227578163,821.724258422852,27048.5498046875,488.545076370239,514.250528335571,8787.98046875,,,4359.90625,4428.07421875,0,1218.22570037842,8274.34204101563,0.153058435767889,-0.34810212161392,8787.98046875,8787.98046875,0,1106.03051757813,1106.03051757813,36946.1480924794,28154.232220144,28154.5803222656,,,54.9306107843295,0.122261442244053,27.7428828459233
2025-06-05 06:00:00,739.432946324348,805.086975097656,27016.251953125,483.613642692566,536.422525405884,9093.67529296875,,,4530.8232421875,4562.85205078125,0,1221.34704589844,8097.70336914063,0.780386798083782,-0.520331116393209,9093.67529296875,9093.67529296875,0,622.18603515625,622.18603515625,36735.5079677384,27637.9176571649,27638.4379882813,,,55.1574114477262,0.683184564113617,27.603591135703
2025-06-05 06:15:00,806.030657887459,838.433578491211,27052.7587890625,492.602901935577,510.31103515625,9538.078125,,,4741.42041015625,4796.65771484375,0,1229.75340270996,8259.1171875,2.96703237295151,-1.77563034649938,9538.078125,9538.078125,0,777.033020019531,777.033020019531,37370.0517767752,27828.0161787355,27829.791809082,,,56.1325434176251,2.27795958518982,27.0149029381573
2025-06-05 06:30:00,778.295441865921,829.653038024902,27039.234375,480.342620849609,535.904788970947,9050.0068359375,,,4512.22119140625,4537.78564453125,0,1228.47657012939,7898.05029296875,5.79486736655235,1.53281653719023,9050.0068359375,9050.0068359375,0,877.745422363281,877.745422363281,36972.4340673764,27918.5126139005,27916.9797973633,,,60.0254062451422,4.81713151931763,28.0430105216801
2025-06-05 06:45:00,774.170932292938,866.705200195313,27006.60546875,486.365603208542,512.131546020508,9890.8916015625,,,4924.646484375,4966.2451171875,0,1238.79403686523,8034.4921875,7.06656836718321,6.26357814669609,9890.8916015625,9890.8916015625,0,694.354736328125,694.354736328125,37602.0620693862,27707.2237832248,27700.9602050781,,,57.207376236096,0.114234201610088,29.254233174026
2025-06-05 07:00:00,821.829403400421,837.947204589844,27038.7041015625,465.062800645828,531.315841674805,9925.61279296875,,,4936.73291015625,4988.8798828125,0,1260.77129364014,8180.3251953125,20.5675072669983,30.407603058964,9925.61279296875,9925.61279296875,0,582.8037109375,582.8037109375,37581.4578478672,27651.915415559,27621.5078125,,,79.0340819470584,10.7231607437134,39.9438147954643
2025-06-05 07:15:00,799.197322010994,853.98616027832,27039.3056640625,464.681517839432,577.996379852295,10030.5478515625,,,4990.58984375,5039.9580078125,0,1221.98001861572,8211.9482421875,37.3884658813477,72.2575475350022,10030.5478515625,10030.5478515625,0,647.409973144531,647.409973144531,37793.4724825993,27758.973184742,27686.715637207,,,120.372880220413,25.3433513641357,65.638001203537
2025-06-05 07:30:00,833.302837729454,848.576080322266,27038.7451171875,455.139501333237,555.880765914917,10473.9936523438,,,5211.8818359375,5262.11181640625,0,1239.24243927002,8257.68408203125,40.4781312942505,91.4946457743645,10473.9936523438,10473.9936523438,0,678.206604003906,678.206604003906,38286.3562881351,27808.4463669658,27716.9517211914,,,133.860973104835,25.5414772033691,78.1080093234777
2025-06-05 07:45:00,841.008934378624,867.832336425781,27040.873046875,456.908514261246,530.313367843628,10867.98828125,,,5403.212890625,5464.775390625,0,1275.44525146484,8318.10400390625,42.1367254257202,89.5117840319872,10867.98828125,10867.98828125,0,567.97998046875,567.97998046875,38570.2740256339,27698.3648113757,27608.8530273438,,,128.111742570996,24.0667686462402,72.0917737036943
2025-06-05 08:00:00,814.665732502937,857.286773681641,27016.2451171875,449.425762176514,572.904668807983,10982.4516601563,,,5506.1181640625,5476.33349609375,0,1290.76161956787,8280.7451171875,48.2683563232422,120.19346421957,10982.4516601563,10982.4516601563,0,894.450317382813,894.450317382813,39017.2338828444,28030.8888987899,27910.6954345703,,,145.011813759804,27.6156845092773,84.0704334974289
2025-06-05 08:15:00,806.07881975174,917.940139770508,27039.2099609375,464.228324890137,590.319997787476,11149.3081054688,,,5556.568359375,5592.73974609375,0,1269.73847198486,8560.5166015625,52.7954893112183,233.100410223007,11149.3081054688,11149.3081054688,0,914.247619628906,914.247619628906,39339.7603335381,28186.5579907894,27953.4575805664,,,194.731909632683,31.1373920440674,129.74667096138
2025-06-05 08:30:00,912.362247347832,892.568954467773,27012.5263671875,467.842704772949,567.23846244812,11854.0576171875,,,5894.57958984375,5959.47802734375,0,1285.58895111084,8505.23608398438,55.7141652107239,239.475714445114,11854.0576171875,11854.0576171875,0,712.391906738281,712.391906738281,39822.5177309513,27964.3939883709,27724.9182739258,,,197.11708855629,29.0646953582764,131.949355602264
2025-06-05 08:45:00,834.287691354752,873.170562744141,27025.4697265625,477.040946960449,564.879245758057,12163.833984375,,,6052.935546875,6110.8984375,0,1256.42623138428,8465.68505859375,70.3471546173096,338.874066591263,12163.833984375,12163.833984375,0,684.93115234375,684.93115234375,40217.1881558895,28049.2749454975,27710.4008789063,,,253.144667625427,38.5492858886719,170.889936923981
2025-06-05 09:00:00,867.246741890907,891.370346069336,27028.177734375,482.743487358093,563.298295974731,12128.8891601563,,,6033.9697265625,6094.91943359375,0,1280.65516662598,8652.0732421875,68.8396158218384,397.406434297562,12128.8891601563,12128.8891601563,0,869.782409667969,869.782409667969,40428.3047215939,28295.3665783405,27897.960144043,,,287.659178495407,37.427116394043,205.852379798889
2025-06-05 09:15:00,901.935322403908,891.192077636719,27023.103515625,479.443885803223,568.288793563843,11704.462890625,,,5815.091796875,5889.37109375,0,1301.18134307861,8558.35375976563,70.3002767562866,231.772736787796,11704.462890625,11704.462890625,0,826.997009277344,826.997009277344,39790.3556230068,28081.8732616901,27850.1005249023,,,204.960575342178,35.3540725708008,127.112909555435
2025-06-05 09:30:00,817.667409300804,914.3154296875,27041.0166015625,484.795057296753,563.172149658203,11999.3940429688,,,5967.0703125,6032.32373046875,0,1285.95124816895,8596.22900390625,75.1562595367432,205.156907916069,11999.3940429688,11999.3940429688,0,866.235107421875,866.235107421875,40115.8165043592,28112.4086169004,27907.2517089844,,,183.257409334183,35.0801010131836,110.222807645798
2025-06-05 09:45:00,900.952825427055,934.560852050781,27075.970703125,491.398252487183,567.129528045654,12272.1020507813,,,6114.96826171875,6157.1337890625,0,1273.76304626465,8623.69091796875,91.2771139144897,228.275522947311,12272.1020507813,12272.1020507813,0,535.70361328125,535.70361328125,40116.0985457897,27839.9498393536,27611.6743164063,,,220.83271241188,51.6829299926758,130.073533058167
2025-06-05 10:00:00,848.294750213623,927.180725097656,27046.17578125,480.329217910767,563.497009277344,12263.2436523438,,,6105.40771484375,6157.8359375,0,1255.377784729,8482.66674804688,70.4646463394165,222.641495347023,12263.2436523438,12263.2436523438,0,722.558959960938,722.558959960938,40258.6468807459,27991.376236558,27768.7347412109,,,192.17326259613,34.5776062011719,119.493260145187
2025-06-05 10:15:00,861.69412612915,930.099136352539,27044.2041015625,480.528104782104,618.86759185791,12235.373046875,,,6094.873046875,6140.5,0,1278.90242004395,8659.56860351563,67.5178365707397,262.990193724632,12235.373046875,12235.373046875,0,1041.88745117188,1041.88745117188,40588.4289318323,28349.081746459,28086.0915527344,,,209.171591758728,30.6804237365723,138.39680314064
2025-06-05 10:30:00,847.119384765625,963.544692993164,27038.638671875,480.875709533691,583.280401229858,12432.63671875,,,6193.25927734375,6239.37744140625,0,1284.61344909668,8709.20971679688,70.2207412719727,293.062480449677,12432.63671875,12432.63671875,0,855.116455078125,855.116455078125,40623.4851126671,28186.8176074028,27893.7551269531,,,226.620238780975,32.2987251281738,151.941115379333
2025-06-05 10:45:00,868.484359741211,1001.74238586426,26993.158203125,494.009977340698,573.096345901489,12450.9130859375,,,6201.0107421875,6249.90234375,0,1283.02339172363,8755.10375976563,73.6700506210327,334.231637477875,12450.9130859375,12450.9130859375,0,1064.88732910156,1064.88732910156,40847.2107329369,28392.2771697044,28058.0455322266,,,248.444647550583,33.9078407287598,169.402926445007
2025-06-05 11:00:00,890.094402313232,921.304260253906,27030.5478515625,497.744747161865,573.873291015625,12502.5869140625,,,6226.142578125,6276.4443359375,0,1276.29644775391,8725.64770507813,82.0350589752197,404.900518894196,12502.5869140625,12502.5869140625,0,1028.28393554688,1028.28393554688,40970.3215146065,28463.7323060036,28058.8317871094,,,289.087994813919,43.7405891418457,196.953756332397
2025-06-05 11:15:00,855.038387298584,941.745880126953,27039.53515625,492.666345596313,596.888374328613,13123.171875,,,6542.0263671875,6581.1455078125,0,1268.02138519287,8777.23950195313,90.2678422927856,417.090015649796,13123.171875,13123.171875,0,744.707153320313,744.707153320313,41328.5046947002,28201.3323252201,27784.2423095703,,,300.9421916008,47.6373405456543,205.96445608139
2025-06-05 11:30:00,920.354167938232,964.800964355469,27039.6025390625,497.180973052979,567.857107162476,13016.8315429688,,,6472.947265625,6543.88427734375,0,1292.45347595215,8856.83178710938,102.143093109131,402.985387325287,13016.8315429688,13016.8315429688,0,728.314147949219,728.314147949219,41191.7699904442,28170.902074337,27767.9166870117,,,292.150030136108,50.8527946472168,192.200689792633
2025-06-05 11:45:00,890.561344146729,905.865783691406,27053.255859375,498.638053894043,571.400049209595,12208.7163085938,,,6068.78369140625,6139.9326171875,0,1329.76623535156,8677.76635742188,103.233107566833,501.384868621826,12208.7163085938,12208.7163085938,0,1022.92706298828,1022.92706298828,40790.3189535141,28577.5677909851,28076.1829223633,,,340.545738220215,51.9503936767578,234.396122932434
2025-06-05 12:00:00,861.472721099854,922.530288696289,27007.6064453125,498.80269241333,663.471160888672,13199.9584960938,,,6575.107421875,6624.85107421875,0,1340.10620880127,8897.70922851563,104.49739074707,540.798471689224,13199.9584960938,13199.9584960938,0,985.626159667969,985.626159667969,41738.0309069157,28534.0310766697,27993.2326049805,,,371.612276077271,53.2923355102539,266.995759487152
2025-06-05 12:15:00,937.605728149414,978.265319824219,27037.904296875,498.921371459961,563.704858779907,13281.7319335938,,,6605.64208984375,6676.08984375,0,1345.05253601074,8900.58349609375,100.630338668823,533.472207069397,13281.7319335938,13281.7319335938,0,867.8232421875,867.8232421875,41724.984875679,28439.1997461319,27905.7275390625,,,346.178493022919,50.2572402954102,243.06446313858
2025-06-05 12:30:00,941.251754760742,916.868377685547,27057.658203125,499.016706466675,588.95184135437,13024.18359375,,,6497.7724609375,6526.4111328125,0,1354.05470275879,8726.423828125,97.6262693405151,502.547672271729,13024.18359375,13024.18359375,0,763.964111328125,763.964111328125,41352.3862280846,28324.1699867249,27821.6223144531,,,350.654207229614,51.6808700561523,244.959928512573
2025-06-05 12:45:00,842.327590942383,917.113204956055,26967.9765625,495.331104278564,563.631448745728,13076.9077148438,,,6511.32763671875,6565.580078125,0,1333.79080963135,8723.89990234375,88.7230777740479,483.012391090393,13076.9077148438,13076.9077148438,0,862.804870605469,862.804870605469,41394.7495808601,28313.7938241959,27830.7814331055,,,331.296193599701,49.8613777160645,229.371618270874
2025-06-05 13:00:00,869.70715713501,908.810180664063,26989.8173828125,497.303363800049,581.511352539063,13037.9150390625,,,6488.5185546875,6549.396484375,0,1320.02350616455,8673.44311523438,106.341118812561,563.017879247665,13037.9150390625,13037.9150390625,0,987.063903808594,987.063903808594,41581.8542444706,28539.8991658688,27976.8812866211,,,365.256967544556,53.6780433654785,259.889578342438
2025-06-05 13:15:00,873.636421203613,917.103851318359,27050.728515625,502.958396911621,572.904014587402,12685.2333984375,,,6317.25,6367.9833984375,0,1326.0325012207,8774.27001953125,104.908397674561,585.39702129364,12685.2333984375,12685.2333984375,0,848.050964355469,848.050964355469,41173.4598073959,28484.1765012741,27898.7794799805,,,383.341863632202,53.6704750061035,273.421132564545
2025-06-05 13:30:00,900.756973266602,935.00764465332,27035.9453125,500.212551116943,571.091009140015,13061.0703125,,,6512.4755859375,6548.5947265625,0,1342.54846191406,8740.125,109.204233169556,574.581000089645,13061.0703125,13061.0703125,0,859.868408203125,859.868408203125,41535.5408608913,28470.3947207928,27895.8137207031,,,373.502634525299,52.9063339233398,268.078855037689
2025-06-05 13:45:00,876.098266601563,931.142974853516,27040.990234375,497.766241073608,578.837596893311,13057.7724609375,,,6488.1240234375,6569.6484375,0,1331.71625518799,8715.01684570313,98.2513160705566,587.640328884125,13057.7724609375,13057.7724609375,0,865.412414550781,865.412414550781,41555.8889679909,28494.0429778099,27906.4026489258,,,387.673414707184,53.3636283874512,279.844569683075
2025-06-05 14:00:00,808.799839019775,918.347061157227,27017.8564453125,497.760011672974,559.829921722412,13239.650390625,,,6596.626953125,6643.0234375,0,1327.65737915039,8587.517578125,106.437694549561,620.11936712265,13239.650390625,13239.650390625,0,656.544372558594,656.544372558594,41538.2496037483,28294.5201849937,27674.4008178711,,,402.538124084473,56.3922462463379,292.447184562683
2025-06-05 14:15:00,899.294719696045,903.012237548828,27020.4384765625,498.915756225586,573.969623565674,12978.2524414063,,,6451.462890625,6526.78955078125,0,1318.3003692627,8688.771484375,117.649441719055,547.630721092224,12978.2524414063,12978.2524414063,0,883.117736816406,883.117736816406,41433.5159697533,28451.1869344711,27903.5562133789,,,371.834394454956,62.4476509094238,256.921311378479
2025-06-05 14:30:00,873.079627990723,912.4697265625,27056.349609375,499.362567901611,620.01989364624,12483.228515625,,,6217.36328125,6265.865234375,0,1320.15319061279,8649.78515625,56.4156169891357,577.427479982376,12483.228515625,12483.228515625,0,1080.65393066406,1080.65393066406,41201.7362439632,28714.4310200214,28137.0035400391,,,320.480534553528,0,266.766076087952
2025-06-05 14:45:00,866.122005462646,911.156158447266,27016.2060546875,498.263250350952,566.047706604004,12646.7719726563,,,6279.7578125,6367.01416015625,0,1300.86051940918,8469.96069335938,108.225950241089,534.173960208893,12646.7719726563,12646.7719726563,0,1011.18322753906,1011.18322753906,41212.4527711868,28561.5632424355,28027.3892822266,,,363.424272537231,58.647819519043,252.933720588684
2025-06-05 15:00:00,884.82007598877,922.466735839844,27017.380859375,502.2786693573,568.142059326172,11857.673828125,,,5891.8525390625,5965.8212890625,0,1322.70462799072,8217.966796875,105.535092353821,505.067631721497,11857.673828125,11857.673828125,0,1297.60266113281,1297.60266113281,40681.8008651733,28820.0511522293,28314.9835205078,,,345.269348621368,54.8951683044434,241.228075027466
2025-06-05 15:15:00,854.018329620361,922.032562255859,27017.46875,499.287128448486,562.137989044189,11864.9853515625,,,5906.498046875,5958.4873046875,0,1322.94010162354,8018.49340820313,104.398941993713,488.796324253082,11864.9853515625,11864.9853515625,0,1061.18591308594,1061.18591308594,40436.5065517426,28567.450987339,28078.6546630859,,,338.53235912323,54.9675102233887,235.127992630005
2025-06-05 15:30:00,859.929927825928,899.003005981445,27072.4970703125,495.485078811646,570.850803375244,12174.0595703125,,,6066.9248046875,6107.134765625,0,1301.52010345459,7851.97998046875,96.7897357940674,456.856956958771,12174.0595703125,12174.0595703125,0,722.166564941406,722.166564941406,40429.641371727,28251.5205922127,27794.6636352539,,,316.258842945099,48.6878700256348,219.198839664459
2025-06-05 15:45:00,851.35179901123,900.700592041016,26899.3828125,498.600442886353,568.189826965332,12084.5166015625,,,6014.455078125,6070.0615234375,0,1308.33983612061,7935.65283203125,91.842622756958,407.674762248993,12084.5166015625,12084.5166015625,0,952.545837402344,952.545837402344,40348.2128624916,28259.6034121513,27851.9286499023,,,289.643588066101,44.5398864746094,198.749900817871
2025-06-05 16:00:00,865.36360168457,915.880889892578,27056.595703125,500.31270980835,564.60022354126,11112.2875976563,,,5540.021484375,5572.26611328125,0,1321.50333404541,8254.4521484375,93.1056861877441,433.656620025635,11112.2875976563,11112.2875976563,0,1491.18627929688,1491.18627929688,40097.8175292015,28981.4386024475,28547.7819824219,,,303.923525810242,46.2776908874512,210.319555282593
2025-06-05 16:15:00,876.195011138916,927.839538574219,27063.18359375,498.895009994507,560.932664871216,10759.0048828125,,,5356.4697265625,5402.53515625,0,1330.73846435547,8060.78051757813,89.7916469573975,383.799640417099,10759.0048828125,10759.0048828125,0,1775.048828125,1775.048828125,39985.1405179501,29222.0320622921,28838.232421875,,,276.764772415161,45.041202545166,187.206844806671
2025-06-05 16:30:00,886.5852394104,910.92414855957,26992.8251953125,493.48699760437,590.258331298828,10787.3784179688,,,5369.89013671875,5417.48828125,0,1328.27616882324,7976.18212890625,82.0066089630127,369.715986251831,10787.3784179688,10787.3784179688,0,1373.2314453125,1373.2314453125,39527.2458472252,28735.7726268768,28366.056640625,,,274.398417949677,44.7381744384766,186.298631191254
2025-06-05 16:45:00,921.777992248535,903.878143310547,27007.06640625,497.254985809326,585.136220932007,10609.8891601563,,,5277.34130859375,5332.5478515625,0,1322.88285064697,7940.98315429688,77.1956453323364,329.043543577194,10609.8891601563,10609.8891601563,0,1568.06469726563,1568.06469726563,39518.1381986141,28904.1746470928,28575.1311035156,,,250.771804094315,41.0176467895508,169.025340795517
2025-06-05 17:00:00,916.787216186523,905.555252075195,27013.087890625,495.897142410278,564.223205566406,11263.3828125,,,5610.142578125,5653.240234375,0,1319.67060089111,7978.08178710938,65.6285228729248,292.183903932571,11263.3828125,11263.3828125,0,1260.11218261719,1260.11218261719,39832.8700187206,28565.3839771748,28273.2000732422,,,225.761600255966,33.6655197143555,152.184609651566
2025-06-05 17:15:00,863.768280029297,886.449569702148,27007.8515625,495.045816421509,555.513444900513,11007.0786132813,,,5483.18115234375,5523.8974609375,0,1303.6330947876,7895.06079101563,56.8473424911499,253.460678100586,11007.0786132813,11007.0786132813,0,1138.23168945313,1138.23168945313,39410.7618646622,28399.5439300537,28146.0832519531,,,208.273590564728,29.7475070953369,138.939529180527
2025-06-05 17:30:00,802.577308654785,888.995346069336,26982.69921875,491.676160812378,599.207258224487,10674.9575195313,,,5312.49267578125,5362.46484375,0,1323.41369628906,7826.60522460938,45.2788376808167,202.636191487312,10674.9575195313,10674.9575195313,0,1574.33557128906,1574.33557128906,39438.7750355005,28759.6709815264,28557.0347900391,,,172.048434734344,23.4453506469727,111.959300994873
2025-06-05 17:45:00,823.106491088867,886.577697753906,26998.314453125,495.788873672485,557.674543380737,10949.1860351563,,,5450.3671875,5498.81884765625,0,1299.47027587891,7810.50512695313,40.0574822425842,167.561035037041,10949.1860351563,10949.1860351563,0,1095.84765625,1095.84765625,39214.8977338076,28261.723144412,28094.162109375,,,154.350572705269,21.2364730834961,98.0167955160141
2025-06-05 18:00:00,831.290710449219,903.75325012207,27007.5048828125,493.918601989746,560.074630737305,10453.3823242188,,,5207.62646484375,5245.755859375,0,1312.85243225098,7810.19091796875,31.1633715629578,136.860253572464,10453.3823242188,10453.3823242188,0,1075.11059570313,1075.11059570313,38676.8652217388,28219.4757320881,28082.6154785156,,,133.711233496666,15.4489259719849,84.5968627929688
2025-06-05 18:15:00,906.511047363281,894.095748901367,26991.4541015625,480.978830337524,553.760116577148,10386.9384765625,,,5166.845703125,5220.0927734375,0,1257.07681274414,7737.78173828125,26.1296806335449,104.63990932703,10386.9384765625,10386.9384765625,0,1182.24536132813,1182.24536132813,38669.2972045541,28278.3393722177,28173.6994628906,,,116.941483855247,13.6592779159546,71.2837201356888
2025-06-05 18:30:00,862.381267547607,874.853958129883,26993.5107421875,458.064783096313,559.887426376343,10070.9887695313,,,5012.75830078125,5058.23046875,0,1261.5997467041,7635.86645507813,19.1491000652313,77.396510630846,10070.9887695313,10070.9887695313,0,1089.75646972656,1089.75646972656,38235.71376279,28160.6637225449,28083.2672119141,,,101.354366600513,10.3392858505249,60.4260998368263
2025-06-05 18:45:00,786.051193237305,911.778625488281,27065.978515625,462.954011917114,578.9183177948,10357.6953125,,,5150.8603515625,5206.8349609375,0,1253.34386444092,7623.37109375,13.3369584083557,44.3118909597397,10357.6953125,10357.6953125,0,945.170593261719,945.170593261719,38417.1647313833,28055.4609998465,28011.1491088867,,,83.632282525301,7.33618593215942,47.2477906048298
2025-06-05 19:00:00,802.725704193115,863.170555114746,27026.822265625,457.229056358337,550.959636688232,10400.40625,,,5182.4619140625,5217.9443359375,0,1265.68547058105,7582.990234375,2.4170044362545,18.4536631703377,10400.40625,10400.40625,0,1022.68890380859,1022.68890380859,38472.350059092,28067.9648326039,28049.5111694336,,,61.3143171519041,0.117921948432922,32.9648123830557
2025-06-05 19:15:00,842.854091644287,880.088592529297,26996.0302734375,464.12827205658,548.433824539185,10192.3271484375,,,5067.72998046875,5124.59716796875,0,1256.03787231445,7608.42504882813,1.91358055174351,6.59660650789738,10192.3271484375,10192.3271484375,0,1048.23815917969,1048.23815917969,38247.1759350449,28050.8650391251,28044.2684326172,,,59.280867934227,1.79451680183411,30.2079682052135
2025-06-05 19:30:00,792.240955352783,893.519866943359,27049.2939453125,464.865245819092,545.861793518066,10149.0126953125,,,5048.7216796875,5100.291015625,0,1262.05184936523,7576.90673828125,0.764207363128662,-1.1608673715964,10149.0126953125,10149.0126953125,0,1468.66357421875,1468.66357421875,38669.7730391836,28516.7966521597,28517.9575195313,,,54.4756986219436,0.705065190792084,26.9274654090405
2025-06-05 19:45:00,785.335586547852,839.093788146973,26991.845703125,460.642029762268,553.15488243103,11210.435546875,,,5588.98046875,5621.455078125,0,1242.91737365723,7531.35083007813,-0.0894667468965054,-2.47168762236834,11210.435546875,11210.435546875,0,577.732971191406,577.732971191406,38781.5411445424,27567.106986694,27569.5786743164,,,53.5289421575144,-0.12024199962616,26.9530321322382
2025-06-05 20:00:00,763.883613586426,867.493118286133,27039.0537109375,454.553276062012,552.656009674072,10995.6611328125,,,5470.380859375,5525.2802734375,0,1230.90226745605,7565.76196289063,-0.297992611303926,-1.88767634611577,10995.6611328125,10995.6611328125,0,874.376098632813,874.376098632813,38911.1894060494,27911.5421332242,27913.4298095703,,,53.8969697216526,-0.32821398973465,27.525343734771
2025-06-05 20:15:00,792.96533203125,857.61767578125,27030.595703125,446.64911365509,546.55216217041,11186.44921875,,,5572.9150390625,5613.5341796875,0,1228.09913635254,7631.72778320313,0.0323017947375774,-0.784098604199244,11186.44921875,11186.44921875,0,898.331787109375,898.331787109375,39118.5725310059,27928.1433916302,27928.9274902344,,,54.804690877907,0,27.741814205423
2025-06-05 20:30:00,768.528312683105,866.402252197266,26986.59765625,453.825046539307,543.815195083618,10960.7055664063,,,5465.40771484375,5495.2978515625,0,1238.43129730225,7613.82592773438,0.0321277566254139,-0.437114421860315,10960.7055664063,10960.7055664063,0,968.228088378906,968.228088378906,38919.0555885391,27954.388630207,27954.8257446289,,,54.801390865352,0,27.7377587598749
2025-06-05 20:45:00,690.059711456299,846.528747558594,27078.9423828125,458.947109222412,554.553129196167,10548.978515625,,,5251.8349609375,5297.1435546875,0,1239.04931640625,7350.087890625,0.0330716855823994,-0.413254153274465,10548.978515625,10548.978515625,0,546.1318359375,546.1318359375,38177.6218155508,27624.6609645967,27625.07421875,,,54.8026178712025,0,27.7385288514197
2025-06-05 21:00:00,732.427272796631,853.626190185547,27018.7919921875,447.185104370117,540.159576416016,10339.9243164063,,,5150.5859375,5189.33837890625,0,1240.98420715332,7422.619140625,0.0331588499248028,-0.499322652758565,10339.9243164063,10339.9243164063,0,819.0947265625,819.0947265625,38181.2858519555,27837.3873960972,27837.88671875,,,54.804365397431,0,27.7418609289452
